latency,throughput,packet_Loss,bandwidth,jitter,network_speed,error_rate,anomaly_score,anomaly_flag
56.23351452,136.9036167,7.657487773,816.846608,0.548252513,437.7941433,0.249588986,4.65212950916026,1.0
44.12195926,291.6106176,5.220521152,296.3099843,0.271122916,49.8045454,0.711591596,4.630620428518927,1.0
68.29142193,86.78823706,8.518004997,819.2360097,1.449431535,878.7197987,4.120218687,4.033300522190703,0.0
86.66806259,450.4666467,3.923199414,194.5330879,0.190209912,870.5571708,2.235197356,3.570510061723418,0.0
134.2339442,186.8780397,0.987547428,739.6412164,1.693651369,39.61464024,2.850337178,3.369910309379884,0.0
156.74162,318.1054554,2.744052289,21.51873727,4.455399168,553.7016877,3.101432104,3.1280102410681647,0.0
145.7171334,327.4594906,4.113706032,222.6465672,8.25758662,643.7870775,4.685455421,2.999555153186524,0.0
121.0330077,111.963821,6.43214703,396.6375191,1.37309466,97.14110671,4.955749698,4.292471257059263,0.0
150.3311911,572.075155,4.827811004,69.30455669,4.843652092,461.2601549,1.565052476,2.088187663194608,0.0
127.1760627,208.9866916,5.181546576,820.89628,6.929123062,737.7715185,4.561737839,2.9676699046126105,0.0
17.3121793,514.2345982,4.431708312,167.6763749,9.52466936,699.4421873,4.107184946,3.8126050395323445,0.0
178.9808702,100.3018304,4.077745217,338.2624136,0.412906608,723.5319199,1.608567052,4.048920182994696,0.0
79.82537587,695.6751029,8.652888033,712.5953314,6.772939957,905.1200658,0.230795384,3.3431718206368934,0.0
181.3808979,215.3365901,9.688240106,968.5467121,9.315039418,829.8988211,3.308951915,5.003485542523806,1.0
155.7329886,320.3474529,4.240800941,714.889491,5.471811178,31.0618004,2.11266445,2.714442092278128,0.0
147.4700949,342.8630745,3.435553712,436.4971352,4.047108006,625.9071025,1.465827364,1.706865275114252,0.0
10.0278799,732.9328285,2.907047947,327.8096954,4.943348533,240.4143398,2.192334686,2.4160024885320244,0.0
146.3794876,955.8546953,6.892580093,141.6765747,3.896500534,498.1475409,1.362325528,3.032031627649433,0.0
74.67994598,893.4934483,7.206277012,887.9484771,1.409250625,928.9621914,2.133636795,3.649498312663188,0.0
118.704783,283.0555851,1.271579222,933.9286879,2.130850963,731.6615753,4.192334389,3.2602041387087417,0.0
58.34842995,556.6317126,3.117590604,234.8384099,2.797679603,281.2272705,1.142043089,2.032650945436624,0.0
41.86130945,358.2078663,9.153806513,382.2453907,4.398623413,158.1497509,3.39626861,2.81392458863094,0.0
59.21351705,67.00114113,5.578941412,367.1252381,6.339310679,597.1868256,0.283485043,3.427025728490516,0.0
12.68401897,772.4967817,1.128582871,181.6819007,1.634275784,181.9018012,1.810212952,4.024229858035893,0.0
109.0252353,4.211822489,3.507036196,196.8900801,5.054018945,74.15383915,1.092953827,3.7272426747070764,0.0
109.8802924,774.1603881,2.519266849,197.318618,9.086397126,260.0523355,1.848416786,2.863243425799718,0.0
107.8328161,613.5010804,3.149010122,513.6527954,6.953779708,887.7508809,3.179320365,1.9798454529162899,0.0
22.0464517,998.9625496,4.517062255,764.2993207,8.690895727,439.6793197,3.617837515,3.9996441609175015,0.0
160.6243234,790.0368559,0.056329656,702.4811294,4.524274145,655.2185545,0.905461639,3.0990240731796477,0.0
27.25437076,842.0688593,9.441401526,743.5661581,3.383136713,266.1752777,2.919295933,3.2507061544008287,0.0
72.83899521,168.5469443,5.978307802,977.0333206,0.768786359,233.3561097,3.818107169,4.349949959839763,0.0
183.5972002,820.9220389,7.442770289,292.9482785,5.464508261,964.4066244,2.935465292,3.1659872685063886,0.0
53.85457028,104.0859424,9.82277009,545.1924045,4.904677904,485.648242,1.532561854,2.731950037724961,0.0
74.28407394,774.8542915,3.92705143,740.8940632,2.371604279,995.3708059,2.69326433,3.2962300516938767,0.0
96.30960788,143.2845993,0.339540819,158.5378099,2.232570925,178.5148035,4.479254535,4.092313253025223,0.0
182.9885496,772.1933298,3.039544896,239.4913167,5.89870973,503.6559797,3.303304557,2.2639726327016905,0.0
35.67545542,718.8893957,2.750992762,906.6708479,7.707370354,558.0329574,4.093995217,3.0342346978131833,0.0
93.81797958,508.3665309,8.097413759,608.1341267,0.812582959,412.6921507,0.411042378,2.8562699338851294,0.0
151.1478919,878.7484018,5.225864232,265.1149717,4.645671831,288.975174,1.999775609,1.9415814435272558,0.0
118.9897434,129.240606,2.8272308,897.9974406,1.076777308,978.7020171,4.950061516,5.13346952445224,1.0
151.8497934,668.5819534,3.128781475,668.3524843,4.291885318,224.0687191,0.446667556,2.488813602584286,0.0
18.39838689,318.9288504,3.343377734,753.8754902,6.334678477,247.3084807,2.949290674,2.7222920278316796,0.0
16.33356801,189.1589184,5.285101834,989.3922382,5.028682699,647.6259935,2.003765382,4.071397774278606,0.0
32.63977137,362.357558,1.962131112,828.6546917,4.78545302,488.0488702,1.140085676,2.4940897192621687,0.0
194.7865718,520.7279202,1.664728102,263.482756,5.566715425,908.7127452,2.265196329,3.1473215027211077,0.0
159.1958962,311.306457,6.336525598,35.21762627,8.639684469,451.1395586,2.403535284,3.278952264533789,0.0
164.3175807,254.482426,6.737497628,704.5812184,1.42829778,13.7784697,4.950816534,4.2006100621342775,0.0
143.1641155,190.9026495,1.425334891,199.4414343,7.604255202,764.617757,4.293596743,3.420816185470632,0.0
160.8883165,173.5190625,3.014769433,784.3886944,9.311340843,21.6824146,3.652661425,4.386660875737688,0.0
109.4389003,677.391317,6.125643902,927.4835529,2.844698702,446.4051929,2.638606498,2.211263171521334,0.0
102.0041059,831.5791815,9.077694776,17.91763068,2.220503927,547.178697,0.877905117,4.017219164180597,0.0
159.1960062,134.0656619,5.791295777,714.2933015,3.042822802,458.9374455,2.746633649,1.7048344477905335,0.0
43.45102877,798.3294884,3.393168578,187.8504335,7.610291046,993.351622,1.907252238,3.650642876442554,0.0
76.64981807,963.2503172,2.068464568,831.9936589,6.087299186,267.4174771,2.172883787,3.2356782923445624,0.0
131.261403,750.4186635,4.777784611,256.4793493,0.158372607,486.213297,1.521182422,3.0896559893597537,0.0
50.51951502,594.2281367,0.989153277,145.6786095,5.506011365,818.0800787,4.565815062,3.030358895571146,0.0
126.7596579,599.6942647,4.283561043,40.55444877,5.26662899,168.2214367,2.718942816,2.5979858248859022,0.0
13.38871523,662.81748,3.487296536,329.9003348,7.159720909,924.0286465,3.91591662,3.5422821044949107,0.0
154.7437427,594.3630654,6.816379051,439.3553403,6.923227162,537.0666234,3.132580631,1.7142293026698803,0.0
65.67807475,646.3055793,8.619965805,132.2255285,4.040913593,654.7336291,0.169445119,3.3268790899993603,0.0
45.1346467,103.246731,4.598763528,493.0406287,0.787988596,317.2390743,2.716746376,3.338925325510871,0.0
91.50245002,903.5168353,1.332206909,199.3923963,7.212712652,968.2538854,3.498572503,3.710065512549014,0.0
56.65585364,363.8980147,0.175858233,515.7446229,5.610679745,565.8802594,4.670481221,2.706937513808757,0.0
133.6620145,874.3212323,7.298173293,161.2669495,2.972554971,719.4025254,2.255644383,2.397973452198617,0.0
83.12249154,883.3092924,8.777944056,131.3940464,5.217469291,995.6549475,1.438436845,3.969548991817701,0.0
52.61496625,171.4001403,1.802399952,675.9333562,9.831817959,784.146857,1.669053982,3.661235633517175,0.0
112.6462185,775.5755847,6.690610971,477.1603769,3.745238983,737.6358312,2.982838938,1.5929054885033629,0.0
16.5682859,773.7222708,4.339753953,169.7907457,6.211632843,810.7981654,4.471676003,3.6735533042273367,0.0
29.19821803,426.2192856,9.528792013,65.4794035,2.147099325,800.1441028,3.865723658,3.8986228992340304,0.0
178.8300967,525.6846658,9.958326547,389.9800487,2.475786361,590.1836653,4.88883496,3.232416660848175,0.0
132.3058419,466.8777749,8.302263197,503.686155,5.805010068,101.9345918,4.173395768,2.523765361823417,0.0
58.96764239,615.1984446,1.796787663,276.9881468,4.004585862,273.4050904,2.264551927,1.4398016894377481,0.0
183.8473539,521.6004117,6.092692824,74.76010629,4.530110597,927.7273655,0.552619451,4.242175734653747,0.0
148.6272816,537.6993424,0.869121633,43.47376643,8.209536209,675.7710661,1.466775808,3.5814005948004777,0.0
45.22748891,204.5238788,2.483359909,114.4123982,4.944908191,102.2021463,4.05147073,3.7819534063025686,0.0
145.5151932,753.6273603,5.809911774,255.8349477,7.440359398,153.3929885,2.451029717,2.3585014103234863,0.0
173.8873296,725.169906,8.585537722,528.0606237,1.279377589,371.0604986,1.047521483,2.964375722234749,0.0
24.03813455,122.8053538,3.170857526,722.897219,8.267869012,573.0560385,1.012425824,3.4488701506666084,0.0
29.93323878,461.2579111,2.712583707,479.2599096,0.420699787,454.2795245,4.667000871,3.5069477191520577,0.0
195.1604609,418.4854683,7.319037312,58.87477579,0.436579305,909.9375463,4.969093039,5.970887640520337,1.0
154.3241379,727.9995858,0.680999756,70.95145924,0.891766863,45.43419094,2.797673223,4.536642054828393,0.0
22.47450916,127.9102727,7.428692101,428.4803891,6.70051809,648.1751075,1.829184805,2.638440568575338,0.0
630.2041686,696.507486,21.61360535,788.2634316,5.299924868,180.0711463,1.487173987,7.428484852036886,1.0
42.7061885,43.20013689,7.350970023,683.2963618,7.430800252,35.46859623,2.261414953,3.7343308048553174,0.0
79.43303167,550.4783929,0.694627798,798.4266782,8.069043648,405.6607596,0.798567097,2.6870777600287075,0.0
97.70661877,951.2618748,9.541223337,489.370619,9.601139276,915.3013638,2.116376387,4.089020746625119,0.0
121.4052276,130.3006836,2.962274606,380.0427494,1.133146911,112.4594856,4.832470351,3.772391947645021,0.0
97.19417808,916.6785979,6.89090116,584.2734234,1.878152011,731.0734147,2.691576562,2.106087376945544,0.0
58.67381595,285.9859698,1.046961022,597.5036325,7.887730883,900.4530399,2.11939154,2.946028378929533,0.0
77.12831152,862.0590757,0.903782031,477.9016065,4.826591603,25.64261959,3.331459687,2.9206740233379485,0.0
129.9209622,720.2581994,0.449770725,181.2426053,6.591533628,715.3234453,4.348405638,2.9347213682532116,0.0
197.3711858,145.2850354,1.213806738,10.72673497,3.692340122,821.0599191,0.342930137,5.352780667285903,1.0
166.2188667,365.8391498,0.78871997,493.0514427,9.144854704,400.4842787,3.869929892,3.0392148483558383,0.0
31.05239996,179.3294107,9.257132704,644.8735923,6.633029998,51.5850819,0.316580457,4.109968505862939,0.0
143.7596589,501.2458693,7.137308488,663.7712196,4.004993262,897.2299805,4.932672915,2.7735939702492702,0.0
140.9647292,310.8946549,4.884402601,901.1756652,4.274223864,145.8555436,3.05288305,2.3656893168887527,0.0
118.1701379,136.5281861,1.772893899,542.579348,0.992659774,506.8343795,4.74319944,3.1122471565993695,0.0
110.1011872,663.4214829,8.121116039,767.032407,3.511901862,425.0443432,0.375187416,2.5187739123977213,0.0
192.2616687,339.8290255,1.993520111,815.3756224,8.964899307,261.9605436,3.107000043,3.5285193344499377,0.0
110.7640915,797.0911934,3.971160093,342.914567,0.772942005,184.3229203,4.339400292,2.9046021103134096,0.0
194.3488125,110.6095723,2.336114274,365.2569301,4.431757389,554.6710676,0.673003577,3.327306082885419,0.0
146.7876937,945.9177848,4.246088507,964.902536,1.470676228,742.032057,0.279982156,4.929078983198366,1.0
158.6399744,846.38544,8.985491758,826.2282739,6.270924377,651.9412667,2.475808208,2.365051298076108,0.0
95.80432913,700.6736431,9.212873557,236.700693,9.438938567,291.1576147,0.75027815,3.5196463433505683,0.0
38.55300424,840.93819,3.663109609,237.1706587,5.001713897,137.4160026,4.532975148,3.0208388764802994,0.0
66.94298734,807.4845363,9.023399497,91.36825958,2.82374338,348.2725003,4.64888194,3.541769852032478,0.0
195.6312897,532.8406817,2.881105965,557.8266392,6.150911145,812.453419,4.368620139,2.747544315004448,0.0
150.9547614,923.7289812,9.004973729,575.6396593,5.136449349,107.7416897,4.809997087,4.140096951558699,0.0
51.15690194,541.5977112,4.625371365,223.782506,3.807781981,217.1437833,2.621002047,1.6239975180066348,0.0
11.55352744,43.77186179,2.94220052,661.7916466,9.63859808,727.2710699,4.331523931,4.7673797071007185,1.0
51.20724808,840.1844731,3.606117878,156.8109663,1.283590614,529.3402127,2.21324276,2.849927597376796,0.0
82.6196007,8.229798604,3.589462767,157.0295787,7.981040101,615.5915872,4.646738904,4.402262632545623,0.0
182.2353649,334.1322017,1.439232367,555.8811142,1.457202259,969.0808308,2.472739746,3.7623760299242726,0.0
156.1824174,140.5341958,8.257111877,166.5505108,6.948525856,133.8250972,2.604214763,3.5212196772735815,0.0
172.0213784,625.2402644,5.916285057,17.24729824,3.769301522,492.9253452,2.986314118,2.833518902090524,0.0
76.13660846,969.2516991,9.31928161,283.9515598,4.416847061,117.5658508,4.674668844,4.149600777379371,0.0
110.6826469,696.3733241,3.297018545,574.5602858,9.140093272,739.6806055,3.045147543,2.2344351155613524,0.0
180.4529806,532.8066318,3.539753142,190.6531988,6.153247046,554.7313242,3.510552871,2.1510850998347943,0.0
191.2341434,852.6409485,0.890291637,427.0923533,6.210291848,766.2529641,4.675245751,3.7413332081664095,0.0
66.95035262,522.7276593,2.966150371,982.1893999,5.643165106,323.4648619,3.708337275,3.0114973196841195,0.0
173.4223652,749.4514286,1.423596273,350.3337928,5.930735309,769.6688826,3.340562958,2.3632758746739464,0.0
93.45934732,258.5175167,7.43951039,882.1974272,9.848868314,198.0654766,3.590663033,3.7012679847907033,0.0
22.14553619,288.3576312,2.501335978,103.568276,5.194380886,222.8121464,3.471319023,3.359880525131257,0.0
59.53659106,785.0695731,2.329989277,199.7484266,3.951880449,608.6500147,0.821151116,2.1922779109034733,0.0
184.5021738,347.2830503,6.321168566,203.2589407,4.154997125,866.882256,1.18929057,3.2593520318807516,0.0
170.8909884,718.3114181,9.550334467,341.0576499,8.465615672,229.8648162,0.462331992,4.236157852417382,0.0
24.69744534,295.2767703,1.093806024,752.702189,3.654232196,857.3938891,0.854631717,3.4090610673448483,0.0
170.0606892,275.260686,3.715428981,718.2424305,9.381287033,139.6524735,4.269293115,3.7756360024089335,0.0
76.38976995,259.7306657,2.66583422,980.9921003,2.957796423,225.5254833,4.600645404,4.184593685741239,0.0
118.7176298,343.4292805,6.430537434,137.7567651,3.96346104,690.5404985,2.91611317,1.8299130972288906,0.0
160.1739659,335.5000509,9.965238436,442.7409328,7.374540614,305.5359417,0.90026108,3.271059390990319,0.0
126.5122234,161.3420353,0.0691814,199.1698385,0.18251496,291.8742389,0.569176394,4.654591020416431,1.0
64.66223739,28.19627417,9.998386193,854.2471509,8.982567539,415.5201183,0.043105368,5.403550023507145,1.0
198.5488923,474.4126169,4.78749426,229.7033047,2.284306842,876.72829,4.279574674,3.53153513562592,0.0
11.70270603,596.0232532,5.974211897,367.4056293,2.232657291,312.4520975,2.398404899,2.0769296579375793,0.0
151.8548068,476.2545595,8.337065275,159.2437858,0.541942898,635.1637812,3.94537923,3.5724333647402364,0.0
75.85276599,798.5061746,7.784477898,153.1522124,3.506243679,917.0600889,3.424427726,3.212378953837707,0.0
101.1198443,441.606162,9.245685993,773.6077891,4.801354229,956.9074886,0.088309062,4.183543786512151,0.0
179.8710925,726.524788,1.095116057,608.6360871,9.762439728,295.7659868,3.993219582,3.743810664325978,0.0
140.6928816,727.7080699,9.449671695,840.5106297,8.229441576,768.4293085,4.366016346,3.478350095026612,0.0
81.43964923,515.5512842,6.343898922,327.5602268,6.90647625,41.09397698,4.410699463,2.519731088799089,0.0
131.7444755,780.3922963,2.103322304,370.6323428,0.724972937,801.9614631,2.614062327,2.712445734776138,0.0
72.45559225,475.3720618,9.542969922,525.8670616,3.635674443,475.6270652,4.67278914,2.314170265437303,0.0
10.83874723,600.1017851,2.970822007,182.8132496,2.459721982,546.0373261,1.54767816,2.7139188126326093,0.0
69.03253942,820.3116791,0.730863236,310.0158947,4.389531567,118.6809855,4.635035244,3.163683376708323,0.0
75.01499791,301.5131008,3.051802742,99.50418423,8.509329296,64.08765066,3.849085692,3.807053464647738,0.0
56.30305281,705.6290232,2.58722069,529.9976394,4.678729789,14.13947142,0.556676159,2.978800707598138,0.0
86.18529309,702.4466393,2.514376389,343.1594125,7.946291217,602.489327,4.85667599,2.5655897753310315,0.0
119.9391452,520.9338547,6.361494472,82.97917705,9.203415539,862.4834394,4.702922869,3.774548825871668,0.0
187.7459284,133.2721129,7.280836132,497.0529914,8.801155173,152.5201049,3.043970102,3.6501592701181336,0.0
180.9049696,547.5460932,5.156198076,99.39201032,4.438256334,115.7010346,4.185852641,2.8895431841184465,0.0
122.8762793,995.1935328,4.749825438,584.7164535,1.257426057,298.3482801,3.06992451,3.1962188951191264,0.0
32.37565444,731.7945114,1.59802921,161.0473631,0.566427089,156.4788,0.326437884,4.791697846075843,1.0
186.3740948,944.3841681,0.851599795,926.0333116,0.33102986,723.9138082,2.417821933,4.793501648792952,1.0
139.3049261,719.5043815,8.964159494,125.9302226,6.468023543,311.5496546,3.694670096,2.80733136782935,0.0
93.78877484,165.81991,4.692770957,28.46229459,9.503384943,498.003213,0.978310315,4.215830266793744,0.0
21.57698035,116.8958897,6.19045376,661.5873951,8.079621117,662.0357202,2.747085577,3.1386759717022783,0.0
51.7538004,989.1678336,4.819653664,999.5543919,2.848833488,882.5772885,0.995718352,4.875708207747831,1.0
76.14583236,432.1295862,5.350003641,699.9757947,9.669156827,161.2686497,0.433891109,3.7263927404021944,0.0
20.65526079,862.0439295,3.497321483,663.3490639,9.502908022,480.3503113,1.011296841,3.8752506572981846,0.0
117.2855228,780.7372445,9.18963824,87.09583471,2.241669619,567.5441588,0.879449868,3.5305137521646555,0.0
75.96668718,806.8674223,3.780382929,750.6632008,5.663627076,869.4762156,2.901219992,2.0009797437409493,0.0
27.56243323,531.3966485,3.891894106,706.006186,4.658098835,763.316708,3.960452571,2.3139396056212806,0.0
10.69686368,6.771422286,5.83279099,760.5169223,7.712979342,365.6129506,0.804945496,4.494942786204362,0.0
123.249749,455.2934897,8.493556071,993.8924658,2.320425813,867.2796416,1.614594948,4.076840868079576,0.0
70.00414152,240.7702078,6.884679423,550.4137288,6.261144753,850.0819859,1.67711384,2.0522005128436307,0.0
38.65280582,714.0602962,1.702290509,634.9906424,4.308150149,211.7069667,4.487299005,2.409092807437142,0.0
79.50706566,241.1594104,2.778697912,728.3801626,0.169760208,63.65099269,3.734060187,4.207064854158993,0.0
76.18228837,926.5995229,2.409452614,431.84204,6.6318233,977.552668,2.5781182,3.2582590287924753,0.0
17.76622547,38.44128715,0.366859513,779.0135999,6.689897652,620.0163501,2.927010776,4.117681299097394,0.0
